Main-Item,Number of Triples,Summary 1,Target
http://www.wikidata.org/entity/Q6445454,2,إرغوت (برون.,Claviceps estas genro de fungoj de la familio Clavicipitaceae.
http://www.wikidata.org/entity/Q8786,2,ألزاسيان (ألزاسيان أند ألمانيك جيرمان: إلزاسيرديتسش (ألتاسيان جيرمان)؛ فرينش: ألزاسيان؛ جيرمان: إلزاسيشش أو إلزاسيرديوتسش) هو اللهجة الألمانية الالمانية المنخفضة التي تحدث في معظم الألزاس، وهي منطقة في شرق فرنسا التي مرت بين السيطرة الفرنسية والألمانية خمسة مرات منذ 1681.,La alzaca lingvo estas malaltalemana germana dialekto parolata en Alzaco (Francio).
http://www.wikidata.org/entity/Q1349927,2,ثيناك هي بلدية في إدارة شارينت البحرية في جنوب غرب فرنسا.,"Thénac [tenak] estas franca komunumo en la departemento Charente-Maritime, en la regiono Puatuo-Ĉarentoj."
http://www.wikidata.org/entity/Q463022,2,أميرانج هي بلدية في منطقة روزنهايم في بافاريا في ألمانيا.,Amerang estas komunumo en Germanio.
http://www.wikidata.org/entity/Q305299,2,وينتيريدن هي بلدية في منطقة ونتيرالغاو في بافاريا، ألمانيا.,Winterrieden estas komunumo en Germanio.
http://www.wikidata.org/entity/Q701856,2,ثين هي قرية وبلدية سابقة في منطقة بورغنلاندكريس، في ساكسونيا أنهالت، ألمانيا.,Theißen estas ekse administre sendependa komunumo kaj ekde la 1-a de januaro 2010 parto de la urbo Zeitz en Germanio.
http://www.wikidata.org/entity/Q278129,2,سان جوليانو ديل سانيو هو كومون (بلدية) في مقاطعة كامبوباسو في المنطقة الإيطالية موليس، وتقع على بعد حوالي 13 كيلومترا (8 ميل) جنوب كامبوباسو.,San Giuliano del Sannio estas komunumo de Italio.
http://www.wikidata.org/entity/Q696423,2,رينزدورف هي قرية وبلدية سابقة في منطقة بورغنلاندكريس، في ساكسونيا أنهالت، ألمانيا.,Reinsdorf estas ekse administre sendependa komunumo kaj ekde la 1-a de januaro 2010 parto de la urba komunumo Nebra (Unstrut) en Germanio.
http://www.wikidata.org/entity/Q701541,2,يانوس عدد هاديك دي فوتاك (23 نوفمبر 1863، بالوش - 10 ديسمبر 1933، بودابست) كان السياسي الهنغاري الذي شغل منصب رئيس الوزراء لمدة 17 ساعة ابتداء من 30 أكتوبر 1918، في نهاية الحرب العالمية الأولى.,"Grafo János Hadik [jAnoŝ], laŭ hungarlingve kutima sinsekvo kaj kun plena nomo Hadik János Kelemen Béla estis hungara politikisto, ministro, parlamentano."
http://www.wikidata.org/entity/Q42767,2,صيد الحيتان هو الصيد من الحيتان في المقام الأول للحوم، والنفط، وبلوبر.,Balenkaptado aŭ balenĉasado signifas ĉasadon el ŝipoj je cetacoj.
http://www.wikidata.org/entity/Q42127,2,كاسالرومانو هو كومون (بلدية) في مقاطعة مانتوا في منطقة لومبارديا الإيطالية، وتقع على بعد حوالي 100 كيلومتر (62 ميل) جنوب شرق ميلانو وحوالي 35 كيلومترا (22 ميل) غرب مانتوا.,Casalromano estas komunumo de Italio.
http://www.wikidata.org/entity/Q723972,2,بوم ([بوم]) هي البلجيكية البلدة، وتقع في كل من الدائرة وأنتويرب.,Boom (Nederlands: [BO:M]) estas municipo en Belgio.
http://www.wikidata.org/entity/Q1801637,2,بونتي ألتا دو توكانتينس هي بلدية في ولاية توكانتينس في المنطقة الشمالية من البرازيل.,"Ponte Alta do Tocantins estas municipo en la brazila subŝtato Tokantinso, kiu havis 7.180 loĝantojn en 2010 ."
http://www.wikidata.org/entity/Q856975,2,محطة كيتا شينودا (北 信 太 駅 كيتا-شينودا-إكي) هي محطة للسكك الحديدية في إيزومي، ولاية أوساكا، اليابان.,"Stacio Kita-Shinoda (japane: 北信太駅 [Kita-Ŝinoda-eki], angle: Kita-Shinoda Station) estas fervoja stacio en Izumi, Gubernio Osaka, Japanio."
http://www.wikidata.org/entity/Q3022,2,24 نوفمبر هو اليوم 328 من السنة (329 في سنة كبيسة) في التقويم الغريغوري.,La 24-a de novembro estas la 328-a tago de la jaro (la 329-a en superjaroj) laŭ la Gregoria kalendaro.
http://www.wikidata.org/entity/Q745460,2,كاتدرائية ستراسبورغ أو كاتدرائية سيدة ستراسبورغ (كاتدرائية نوتردام ستراسبورغ، أو كاتدرائية ستراسبورغ، الألمانية: ليبفرونمونستر زو سترابورغ أو سترابورغر منستر)، والمعروفة أيضا باسم ستراسبورغ مينستر، كاتدرائية الروم الكاثوليك في ستراسبورغ، ألساس ، فرنسا.,"Katedralo Notre-Dame de Strasburgo aŭ Katedralo Nia-Sinjorino de Strasburgo, france cathédrale Notre-Dame kaj germane Liebfrauenmünster zu Straßburg, estas katedralo katolika konstruita en Strasburgo, reprezenta de la gotika arkitekturo."
http://www.wikidata.org/entity/Q504015,2,إسلباخ هو مجتمع في منطقة مين-سبيسارت في ريجيرونزبيزيرك من فرانكونيا السفلى (ونتيرفرانكين) في بافاريا، ألمانيا وعضو في فيروالتونغزجيمينشافت (الجماعة الإدارية) من ماركثيدنفيلد.,Esselbach estas komunumo en Germanio.
http://www.wikidata.org/entity/Q577884,2,أوروستوني هي قرية في مقاطعة زالا، في غرب المجر.,"Orosztony estas malgranda vilaĝeto kun titolo vinvilaĝo en Hungario, en regiono Okcidenta Transdanubio, en departemento Zala, en subregiono de Zalakaros."
http://www.wikidata.org/entity/Q539029,2,شكومبرغ هي قرية وبلدية سابقة في منطقة غريز، في تورنغن، ألمانيا.,Schömberg ĝis la 31-a de decmbro 2013 estis administre sendependa komunumo en Germanio.
http://www.wikidata.org/entity/Q5186895,2,نقد العقل الجنائي هو رواية جريمة اللغة الإنجليزية كتبها مايكل غريغوريو، الاسم المستعار مايكل جيكوب ودانييلا دي غريغوريو، وهما علماء التدريس في سبوليتو، وسط إيطاليا.,"Kritiko de Kriminala Racio (angle Critique of Criminal Reason) estas krimromano verkita de Michael Gregorio, profesoro pri filozofio en Italio."
http://www.wikidata.org/entity/Q538686,2,ششمرهوفين هي بلدية في منطقة بيبراش في سوابيا العليا.,Schemmerhofen estas komunumo en Germanio.
http://www.wikidata.org/entity/Q54750,2,فازانو هو كومون (بلدية) في مقاطعة فيبو فالنتيا في المنطقة الإيطالية كالابريا، وتقع على بعد حوالي 40 كيلومترا (25 ميل) جنوب غرب كاتانزارو وحوالي 15 كيلومترا (9 ميل) شرق فيبو فالنتيا.,Vazzano estas komunumo de Italio.
http://www.wikidata.org/entity/Q17403,2,مونتيجيوكو هي بلدية تقع في مقاطعة اليساندريا في المنطقة الإيطالية بيدمونت، وتقع على بعد حوالي 100 كيلومتر شرق تورينو وحوالي 30 كيلومترا (19 ميل) جنوب شرق اليساندريا.,Montegioco estas komunumo de Italio.
http://www.wikidata.org/entity/Q2531989,2,وكانت العملية المملوكة للقطاع العام (الألمانية: فولكسيجينر بيتريب، مختصر فيب) الشكل القانوني الرئيسي للمؤسسة الصناعية في ألمانيا الشرقية.,"Volkseigener Betrieb, mallongigite VEB, estis ĉefa jura formo de entreprenoj industriaj kaj servosektora en GDR.En Esperanto ĝi nomiĝas popolproprieta entrepreno respektive popolproprieta fabriko/uzino."
http://www.wikidata.org/entity/Q6798,2,1617 (مدكسفي) كانت سنة شائعة بدءا من يوم الأحد (الخطاب الأساسي A) للتقويم الميلادي وسنة مشتركة تبدأ يوم الأربعاء (الخطاب الرئيسي E) للتقويم الجولياني، السنة 1617 من العصر المشترك (سي) وأنو دوميني (أد)، والسنة 617 من الألفية الثانية، والسنة 17 من القرن ال 17، والسنة الثامنة من العقد 1610s.,"Ĉi tiu jaro estas normala jaro komenciĝanta dimanĉe (ligilo montras kalendaron).En la jaro 1617 post Kristo okazis, interalie:"
http://www.wikidata.org/entity/Q58894,2,سانتا ماريا كابوا فيتيري هي بلدة ومدينة في مقاطعة كاسيرتا، وهي جزء من منطقة كامبانيا (جنوب إيطاليا).,Santa Maria Capua Vetere estas komunumo de Italio.
http://www.wikidata.org/entity/Q3869,2,ماربورغ هي مدينة جامعية في الدولة الاتحادية الألمانية (بوندسلاند) من هيسن، عاصمة مقاطعة ماربورغ-بيدنكوبف (لانكريس).,Marburg [maburk] estas pitoreska germana urbo apud la rivero Lahn - en la federacia lando Hesio kaj ties distriktaro Gießen.
http://www.wikidata.org/entity/Q23856,2,والجزء العلوي هو لعبة مصممة لتكون نسج بسرعة على الأرض، والحركة التي يسبب لها أن تبقى متوازنة على وجه التحديد على طرفها بسبب الجمود.,La turbo estas ludilo uzata de la antikvo.
http://www.wikidata.org/entity/Q1078571,2,أوماغن هي بلدية في قسم شارينت البحري في جنوب غرب فرنسا.,"Aumagne [omaɲ] estas franca komunumo en la departemento Charente-Maritime, en la regiono Puatuo-Ĉarentoj."
http://www.wikidata.org/entity/Q553394,2,ديتزم هي بلدية في منطقة ترير ساربورغ، في راينلاند بالاتينات، ألمانيا.,Detzem estas komunumo en Germanio.
http://www.wikidata.org/entity/Q106259,2,أما البولدر فهو عبارة عن مساحة منخفضة من الأرض محاطة بالسدود التي تشكل كيانا هيدروليا اصطناعيا، مما يعني أنه ليس له أي صلة بالماء الخارجي إلا من خلال الأجهزة التي تعمل يدويا.,Poldero estas tereno en kiu la interna akvo povas esti kontrolata.
http://www.wikidata.org/entity/Q1037752,2,نغك 625 هو قزم المجرة المجرة دوامة حول 12.7 ملي بعيدا في كوكبة فينيكس.,"NGC 625 (aliaj indikoj — PGC 5896, ESO 297-5, MCG -7-4-17, AM 0132-414, IRAS01329-4141, PRC C-11) estas galaksio en konstelacio Fenikso.Ĉi tiu objekto estis jam en la originala versio de NGC-katalogo."
http://www.wikidata.org/entity/Q982366,2,ريناتو روسو (ولد ريناتو مانفريديني، الابن، 27 مارس 1960 - 11 أكتوبر 1996) كان مغني وكاتبة أغاني برازيلية.,Renato MANFREDINI Júnior estas la vera nomo de Renato Russo [Rhenatu Rhusu).
http://www.wikidata.org/entity/Q268774,2,بانانال هي مدينة في ولاية ساو باولو في البرازيل.,"Bananal estas municipo de la brazila subŝtato San-Paŭlio, kiu taksis 10.220 enloĝantojn en 2010 ."
http://www.wikidata.org/entity/Q285551,2,ريو كنت هي بلدية في جنوب ولاية غوياس، البرازيل.,"Rio Quente estas municipo de la brazila subŝtato Gojaso, kiu taksis 3.311 enloĝantojn en 2010 ."
http://www.wikidata.org/entity/Q12064127,2,كاليله فا ديمنه (بالكلية الفارسية ɗemne)، باللغة الفارسية کلیله و دمنه، هي مجموعة من القصص القشتالية من 1251 مترجمة بترتيب ألفونسو العاشر بينما كان لا يزال أمير.,"Kalila kaj Dimna (ankaŭ: Kalīla wa Dimna) (العربية, كليلة ودمنة, Kalila ŭa-Dimna) estas araba traduko el Panĉatantra, kiu ekestiĝis tempe de la Kuŝana Imperio kaj la sasanidoj en Persio (2-a jarcento antaŭ Komuna Erao ĝis 6-a jarcento)."
http://www.wikidata.org/entity/Q840183,2,المقاطعة!,"Nyócker (njo""cker ~ oka distrikto (de Budapeŝto) ~ ok'dis') estas hungara animacia filmo, gajninta en Annecy (Francio) la premion de la 29-a Internacia Festivalo de Animaciaj Filmoj en 2005.La premion aljuĝis 5-ana internacia ĵurio."
http://www.wikidata.org/entity/Q635734,2,إن أرتشيف (أر-كيف-إست) هو متخصص في المعلومات يقوم بتقييم وجمع وتنظيم وتنظيم والحفاظ على السيطرة على السجلات والمحفوظات التي تحدد قيمتها على المدى الطويل.,"Arkivisto (ankaŭ arĥivisto) estas edukita oficisto, kiu laboras en arkivo.La arkivistoj organizas, konservas la dokumentojn, krome ili ebligas la sciencan esploron, donas informojn kaj verkas studojn."
http://www.wikidata.org/entity/Q53791,2,روكويتز هي بلدية في منطقة مكلنبورغيسش سينبلات، في مكلنبورغ فوربومرن، ألمانيا.,Röckwitz [rekvic] estas komunumo en Germanio.
http://www.wikidata.org/entity/Q476800,2,لاشكار غاه (الفارسية: لشکرگاه، الباشتو: لښکرګاه)، تاريخيا كما دعا بوست (الفارسية: بست)، هي مدينة في جنوب أفغانستان وعاصمة مقاطعة هلمند.,"Laŝkar Gah (perse kaj paŝtoe لشگرگاه, estas urbo en la nordo de Afganio."
http://www.wikidata.org/entity/Q496978,2,روكابالومبا (صقلية: روكابالوما) هو كومون (بلدية) في مقاطعة باليرمو في المنطقة الإيطالية صقلية، وتقع على بعد حوالي 60 كيلومترا (37 ميل) جنوب شرق باليرمو.,Roccapalumba estas komunumo de Italio.
